machine_id,timestamp,sensor_id,consumption_kwh,Status
123,2022-12-31 23:06:52,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:06:53,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:06:54,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:06:55,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:06:56,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:06:57,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:06:58,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:06:59,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:00,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:01,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:02,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:03,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:04,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:05,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:06,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:07,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:08,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:09,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:10,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:11,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:12,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:13,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:14,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:15,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:16,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:17,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:18,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:19,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:20,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:21,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:22,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:23,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:24,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:25,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:26,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:27,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:28,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:29,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:30,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:31,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:32,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:33,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:34,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:35,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:36,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:37,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:38,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:39,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:40,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:41,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:42,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:43,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:44,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:45,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:46,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:47,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:48,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:49,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:50,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:51,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:52,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:53,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:54,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:55,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:56,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:57,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:58,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:07:59,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:00,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:01,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:02,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:03,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:04,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:05,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:06,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:07,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:08,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:09,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:10,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:11,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:12,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:13,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:14,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:15,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:16,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:17,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:18,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:19,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:20,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:21,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:22,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:23,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:24,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:25,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:26,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:27,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:28,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:29,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:30,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:31,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:32,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:33,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:34,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:35,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:36,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:37,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:38,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:39,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:40,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:41,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:42,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:43,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:44,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:45,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:46,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:47,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:48,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:49,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:50,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:51,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:52,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:53,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:54,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:55,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:56,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:57,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:58,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:08:59,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:00,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:01,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:02,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:03,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:04,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:05,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:06,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:07,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:08,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:09,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:10,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:11,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:12,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:13,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:14,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:15,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:16,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:17,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:18,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:19,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:20,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:21,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:22,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:23,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:24,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:25,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:26,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:27,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:28,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:29,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:30,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:31,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:32,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:33,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:34,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:35,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:36,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:37,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:38,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:39,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:40,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:41,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:42,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:43,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:44,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:45,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:46,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:47,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:48,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:49,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:50,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:51,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:52,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:53,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:54,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:55,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:56,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:57,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:58,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:09:59,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:10:00,562,-1.0,kein Stromverbrauch
123,2022-12-31 23:10:01,562,1.64749977767267,Stromverbrauch
123,2022-12-31 23:10:02,562,1.571168278871785,Stromverbrauch
123,2022-12-31 23:10:03,562,1.4683342672398831,Stromverbrauch
123,2022-12-31 23:10:04,562,1.289852997088252,Stromverbrauch
123,2022-12-31 23:10:05,562,1.681938647666805,Stromverbrauch
123,2022-12-31 23:10:06,562,1.181755291137631,Stromverbrauch
123,2022-12-31 23:10:07,562,1.3185202039862332,Stromverbrauch
123,2022-12-31 23:10:08,562,1.429072529686092,Stromverbrauch
123,2022-12-31 23:10:09,562,1.7074841152437341,Stromverbrauch
123,2022-12-31 23:10:10,562,1.444533113674947,Stromverbrauch
123,2022-12-31 23:10:11,562,1.339877711201675,Stromverbrauch
123,2022-12-31 23:10:12,562,1.810169546325999,Stromverbrauch
123,2022-12-31 23:10:13,562,1.714015366238289,Stromverbrauch
123,2022-12-31 23:10:14,562,1.306823373631763,Stromverbrauch
123,2022-12-31 23:10:15,562,1.414926195934506,Stromverbrauch
123,2022-12-31 23:10:16,562,1.64153678398861,Stromverbrauch
123,2022-12-31 23:10:17,562,1.4334727324143541,Stromverbrauch
123,2022-12-31 23:10:18,562,1.263238788177123,Stromverbrauch
123,2022-12-31 23:10:19,562,1.4748612400085641,Stromverbrauch
123,2022-12-31 23:10:20,562,1.382052167718023,Stromverbrauch
123,2022-12-31 23:10:21,562,1.575720026413347,Stromverbrauch
123,2022-12-31 23:10:22,562,1.879750782275491,Stromverbrauch
123,2022-12-31 23:10:23,562,1.372959782719204,Stromverbrauch
123,2022-12-31 23:10:24,562,1.666843507342882,Stromverbrauch
123,2022-12-31 23:10:25,562,1.5508840454160322,Stromverbrauch
123,2022-12-31 23:10:26,562,1.307778023628759,Stromverbrauch
123,2022-12-31 23:10:27,562,1.816375392668865,Stromverbrauch
123,2022-12-31 23:10:28,562,1.817218111081572,Stromverbrauch
123,2022-12-31 23:10:29,562,1.3682110556426381,Stromverbrauch
123,2022-12-31 23:10:30,562,1.646340026916858,Stromverbrauch
123,2022-12-31 23:10:31,562,1.32901095632705,Stromverbrauch
123,2022-12-31 23:10:32,562,1.554140242162979,Stromverbrauch
123,2022-12-31 23:10:33,562,1.556409617689267,Stromverbrauch
123,2022-12-31 23:10:34,562,1.411336395635765,Stromverbrauch
123,2022-12-31 23:10:35,562,1.688703008094469,Stromverbrauch
123,2022-12-31 23:10:36,562,1.777074384183584,Stromverbrauch
123,2022-12-31 23:10:37,562,1.547133111205675,Stromverbrauch
123,2022-12-31 23:10:38,562,1.153866111143139,Stromverbrauch
123,2022-12-31 23:10:39,562,1.152054244867502,Stromverbrauch
123,2022-12-31 23:10:40,562,2.034161827297449,Stromverbrauch
123,2022-12-31 23:10:41,562,1.66575753651466,Stromverbrauch
123,2022-12-31 23:10:42,562,1.724166115659931,Stromverbrauch
123,2022-12-31 23:10:43,562,1.501844103329756,Stromverbrauch
123,2022-12-31 23:10:44,562,1.42484707468229,Stromverbrauch
123,2022-12-31 23:10:45,562,1.688021168130915,Stromverbrauch
123,2022-12-31 23:10:46,562,1.565524464269712,Stromverbrauch
123,2022-12-31 23:10:47,562,1.7141825131916462,Stromverbrauch
123,2022-12-31 23:10:48,562,1.485403566322364,Stromverbrauch
123,2022-12-31 23:10:49,562,1.619220207943482,Stromverbrauch
123,2022-12-31 23:10:50,562,1.608931394611755,Stromverbrauch
123,2022-12-31 23:10:51,562,1.6747157010865,Stromverbrauch
123,2022-12-31 23:10:52,562,1.6015488077022502,Stromverbrauch
123,2022-12-31 23:10:53,562,1.5845102294703781,Stromverbrauch
123,2022-12-31 23:10:54,562,1.533737235444402,Stromverbrauch
123,2022-12-31 23:10:55,562,1.959940854187825,Stromverbrauch
123,2022-12-31 23:10:56,562,1.789030205078762,Stromverbrauch
123,2022-12-31 23:10:57,562,1.503644576375394,Stromverbrauch
123,2022-12-31 23:10:58,562,1.513492071585739,Stromverbrauch
123,2022-12-31 23:10:59,562,1.684835747534867,Stromverbrauch
123,2022-12-31 23:11:00,562,1.342902579351869,Stromverbrauch
123,2022-12-31 23:11:01,562,1.402233304204215,Stromverbrauch
123,2022-12-31 23:11:02,562,1.513817505758287,Stromverbrauch
123,2022-12-31 23:11:03,562,1.627018571242706,Stromverbrauch
123,2022-12-31 23:11:04,562,1.613668022345013,Stromverbrauch
123,2022-12-31 23:11:05,562,1.5259447643968032,Stromverbrauch
123,2022-12-31 23:11:06,562,1.468027322976374,Stromverbrauch
123,2022-12-31 23:11:07,562,1.912319954928836,Stromverbrauch
123,2022-12-31 23:11:08,562,1.652037966026908,Stromverbrauch
123,2022-12-31 23:11:09,562,1.78623439759751,Stromverbrauch
123,2022-12-31 23:11:10,562,1.616139493798364,Stromverbrauch
123,2022-12-31 23:11:11,562,1.80869545828042,Stromverbrauch
123,2022-12-31 23:11:12,562,1.595958476084712,Stromverbrauch
123,2022-12-31 23:11:13,562,1.279892092121161,Stromverbrauch
123,2022-12-31 23:11:14,562,1.651906664326763,Stromverbrauch
123,2022-12-31 23:11:15,562,1.46452200539236,Stromverbrauch
123,2022-12-31 23:11:16,562,1.7495591841469662,Stromverbrauch
123,2022-12-31 23:11:17,562,1.495297209660136,Stromverbrauch
123,2022-12-31 23:11:18,562,1.015003537750299,Stromverbrauch
123,2022-12-31 23:11:19,562,1.74328030792161,Stromverbrauch
123,2022-12-31 23:11:20,562,1.7146027002729052,Stromverbrauch
123,2022-12-31 23:11:21,562,1.4522008224594511,Stromverbrauch
123,2022-12-31 23:11:22,562,1.496909728555641,Stromverbrauch
123,2022-12-31 23:11:23,562,1.377116566231871,Stromverbrauch
123,2022-12-31 23:11:24,562,1.33737057263923,Stromverbrauch
123,2022-12-31 23:11:25,562,1.337024312169687,Stromverbrauch
123,2022-12-31 23:11:26,562,1.363751586664479,Stromverbrauch
123,2022-12-31 23:11:27,562,1.389037261697492,Stromverbrauch
123,2022-12-31 23:11:28,562,2.103011230264002,Stromverbrauch
123,2022-12-31 23:11:29,562,1.466117526291486,Stromverbrauch
123,2022-12-31 23:11:30,562,1.700412552805222,Stromverbrauch
123,2022-12-31 23:11:31,562,1.6615188759569302,Stromverbrauch
123,2022-12-31 23:11:32,562,1.566095817615464,Stromverbrauch
123,2022-12-31 23:11:33,562,1.6459180445934432,Stromverbrauch
123,2022-12-31 23:11:34,562,1.621005428591002,Stromverbrauch
123,2022-12-31 23:11:35,562,1.721333952505681,Stromverbrauch
123,2022-12-31 23:11:36,562,1.9575921159351741,Stromverbrauch
123,2022-12-31 23:11:37,562,1.359615492495629,Stromverbrauch
123,2022-12-31 23:11:38,562,1.522715012393846,Stromverbrauch
123,2022-12-31 23:11:39,562,1.96686191464911,Stromverbrauch
123,2022-12-31 23:11:40,562,1.739782349402426,Stromverbrauch
123,2022-12-31 23:11:41,562,1.303115918451503,Stromverbrauch
123,2022-12-31 23:11:42,562,1.85447963702302,Stromverbrauch
123,2022-12-31 23:11:43,562,1.635774325357283,Stromverbrauch
123,2022-12-31 23:11:44,562,1.518862444213344,Stromverbrauch
123,2022-12-31 23:11:45,562,1.5695308488087591,Stromverbrauch
123,2022-12-31 23:11:46,562,1.533421911094826,Stromverbrauch
123,2022-12-31 23:11:47,562,1.552817747928975,Stromverbrauch
123,2022-12-31 23:11:48,562,1.9533527177185492,Stromverbrauch
123,2022-12-31 23:11:49,562,1.652801139348847,Stromverbrauch
123,2022-12-31 23:11:50,562,1.386261555074562,Stromverbrauch
123,2022-12-31 23:11:51,562,1.353541288718826,Stromverbrauch
123,2022-12-31 23:11:52,562,1.257902464483457,Stromverbrauch
123,2022-12-31 23:11:53,562,1.494029113008444,Stromverbrauch
123,2022-12-31 23:11:54,562,1.436687836445881,Stromverbrauch
123,2022-12-31 23:11:55,562,1.345976071577276,Stromverbrauch
123,2022-12-31 23:11:56,562,1.1912779838257381,Stromverbrauch
123,2022-12-31 23:11:57,562,1.7744211875042142,Stromverbrauch
123,2022-12-31 23:11:58,562,1.73035381353291,Stromverbrauch
123,2022-12-31 23:11:59,562,1.66893127536805,Stromverbrauch
123,2022-12-31 23:12:00,562,1.388032938302491,Stromverbrauch
123,2022-12-31 23:12:01,562,1.688944695842266,Stromverbrauch
123,2022-12-31 23:12:02,562,1.348366582655655,Stromverbrauch
123,2022-12-31 23:12:03,562,1.72603962185551,Stromverbrauch
123,2022-12-31 23:12:04,562,1.597819781357672,Stromverbrauch
123,2022-12-31 23:12:05,562,1.411503368020953,Stromverbrauch
123,2022-12-31 23:12:06,562,1.6956071798474341,Stromverbrauch
123,2022-12-31 23:12:07,562,1.6224468753949952,Stromverbrauch
123,2022-12-31 23:12:08,562,1.245114916306615,Stromverbrauch
123,2022-12-31 23:12:09,562,1.089590266399333,Stromverbrauch
123,2022-12-31 23:12:10,562,1.659257647242912,Stromverbrauch
123,2022-12-31 23:12:11,562,1.325509590456211,Stromverbrauch
123,2022-12-31 23:12:12,562,1.623023008306728,Stromverbrauch
123,2022-12-31 23:12:13,562,1.532502214618675,Stromverbrauch
123,2022-12-31 23:12:14,562,1.414065355279373,Stromverbrauch
123,2022-12-31 23:12:15,562,1.9844444367947671,Stromverbrauch
123,2022-12-31 23:12:16,562,1.590966463377038,Stromverbrauch
123,2022-12-31 23:12:17,562,1.35281972050506,Stromverbrauch
123,2022-12-31 23:12:18,562,1.785323883371261,Stromverbrauch
123,2022-12-31 23:12:19,562,1.8166869742203082,Stromverbrauch
123,2022-12-31 23:12:20,562,1.3015571702507431,Stromverbrauch
123,2022-12-31 23:12:21,562,1.830096493828306,Stromverbrauch
123,2022-12-31 23:12:22,562,1.669702175335799,Stromverbrauch
123,2022-12-31 23:12:23,562,1.309828829284609,Stromverbrauch
123,2022-12-31 23:12:24,562,1.7601115005971262,Stromverbrauch
123,2022-12-31 23:12:25,562,1.364631224412416,Stromverbrauch
123,2022-12-31 23:12:26,562,1.789944290107592,Stromverbrauch
123,2022-12-31 23:12:27,562,1.900529748327504,Stromverbrauch
123,2022-12-31 23:12:28,562,1.442919526728644,Stromverbrauch
123,2022-12-31 23:12:29,562,1.581933656188164,Stromverbrauch
123,2022-12-31 23:12:30,562,1.482937913183745,Stromverbrauch
123,2022-12-31 23:12:31,562,1.5552647410843812,Stromverbrauch
123,2022-12-31 23:12:32,562,1.583714859567697,Stromverbrauch
123,2022-12-31 23:12:33,562,1.729093489568187,Stromverbrauch
123,2022-12-31 23:12:34,562,1.617324022601926,Stromverbrauch
123,2022-12-31 23:12:35,562,1.6473261330593432,Stromverbrauch
123,2022-12-31 23:12:36,562,2.09048884706669,Stromverbrauch
123,2022-12-31 23:12:37,562,1.725711530232176,Stromverbrauch
123,2022-12-31 23:12:38,562,1.378710463155676,Stromverbrauch
123,2022-12-31 23:12:39,562,1.774136835361627,Stromverbrauch
123,2022-12-31 23:12:40,562,1.41008640850227,Stromverbrauch
123,2022-12-31 23:12:41,562,1.720511357235357,Stromverbrauch
123,2022-12-31 23:12:42,562,1.6031382330099162,Stromverbrauch
123,2022-12-31 23:12:43,562,1.557769466537737,Stromverbrauch
123,2022-12-31 23:12:44,562,1.097375337175133,Stromverbrauch
123,2022-12-31 23:12:45,562,1.70702978219945,Stromverbrauch
123,2022-12-31 23:12:46,562,1.385677437887797,Stromverbrauch
123,2022-12-31 23:12:47,562,1.751090666236216,Stromverbrauch
123,2022-12-31 23:12:48,562,1.720477169280965,Stromverbrauch
123,2022-12-31 23:12:49,562,1.742830248166407,Stromverbrauch
123,2022-12-31 23:12:50,562,1.559690614382333,Stromverbrauch
123,2022-12-31 23:12:51,562,1.714761419423568,Stromverbrauch
123,2022-12-31 23:12:52,562,1.479708804727546,Stromverbrauch
123,2022-12-31 23:12:53,562,1.505203365967097,Stromverbrauch
123,2022-12-31 23:12:54,562,1.552481714377045,Stromverbrauch
123,2022-12-31 23:12:55,562,1.657994117725278,Stromverbrauch
123,2022-12-31 23:12:56,562,1.693362610375464,Stromverbrauch
